Date,temperature_2m_max,temperature_2m_min,windspeed_10m_max,precipitation_sum
2022-08-30,32.5,26.0,9.5,12.3
2022-08-31,32.3,26.0,11.9,11.5
2022-09-01,32.0,25.6,8.7,10.3
2022-09-02,32.0,26.0,8.1,33.1
2022-09-03,32.3,25.6,10.2,27.8
2022-09-04,32.9,26.4,11.2,13.3
2022-09-05,31.9,25.9,11.0,15.6
2022-09-06,29.9,25.2,8.4,11.0
2022-09-07,31.9,25.9,10.0,3.3
2022-09-08,33.0,25.0,14.8,9.8
2022-09-09,33.3,25.8,11.3,5.2
2022-09-10,31.0,25.4,21.7,11.4
2022-09-11,27.8,24.7,21.7,30.8
2022-09-12,27.1,23.9,18.3,32.9
2022-09-13,29.9,24.5,15.0,18.8
2022-09-14,28.3,25.0,12.0,22.8
2022-09-15,29.9,24.8,15.3,7.7
2022-09-16,31.0,24.8,12.8,7.6
2022-09-17,32.0,25.5,12.5,12.8
2022-09-18,31.5,24.8,9.2,8.3
2022-09-19,31.2,24.8,21.1,8.9
2022-09-20,29.5,24.5,24.6,12.8
2022-09-21,29.6,25.2,16.3,5.3
2022-09-22,31.0,24.5,15.1,4.6
2022-09-23,30.0,24.7,15.5,1.7
2022-09-24,31.4,24.8,13.8,2.0
2022-09-25,30.7,24.5,6.4,6.4
2022-09-26,31.5,25.5,10.5,14.2
2022-09-27,31.4,24.2,11.4,10.8
2022-09-28,32.0,24.9,9.9,9.3
2022-09-29,31.0,24.5,7.6,6.5
2022-09-30,32.1,24.5,6.5,0.1
2022-10-01,32.8,25.3,11.0,0.6
2022-10-02,31.1,25.1,11.8,20.9
2022-10-03,29.5,24.4,13.1,11.7
2022-10-04,28.1,24.5,17.4,20.4
2022-10-05,30.2,24.1,13.2,5.9
2022-10-06,29.9,24.2,16.7,2.5
2022-10-07,30.7,23.4,17.2,7.8
2022-10-08,32.0,23.7,10.7,0.0
2022-10-09,31.9,24.5,12.0,4.6
2022-10-10,31.5,24.1,18.4,2.9
2022-10-11,30.6,24.3,10.5,23.6
2022-10-12,30.5,23.7,12.2,27.9
2022-10-13,28.9,23.6,6.2,15.9
2022-10-14,30.7,22.8,5.9,6.8
2022-10-15,31.1,23.8,9.2,0.2
2022-10-16,31.4,23.4,11.2,0.0
2022-10-17,31.3,22.8,13.1,0.0
2022-10-18,31.0,22.9,13.0,0.0
2022-10-19,30.9,21.8,9.3,0.0
2022-10-20,30.4,20.7,10.1,0.0
2022-10-21,30.9,20.0,10.9,0.0
2022-10-22,32.0,21.5,15.6,0.0
2022-10-23,32.0,21.4,11.2,0.3
2022-10-24,28.2,22.4,22.7,0.2
2022-10-25,30.5,20.1,13.6,0.0
2022-10-26,31.0,20.8,9.2,0.0
2022-10-27,30.9,20.0,10.7,0.0
2022-10-28,30.0,18.9,11.0,0.0
2022-10-29,30.2,16.5,9.7,0.0
2022-10-30,30.4,19.8,9.7,0.0
2022-10-31,30.6,19.2,9.7,0.0
2022-11-01,31.0,19.0,8.5,0.0
2022-11-02,30.5,20.6,11.4,0.0
2022-11-03,30.4,18.7,8.2,0.0
2022-11-04,30.8,17.8,9.5,0.0
2022-11-05,30.1,18.7,9.8,0.0
2022-11-06,29.4,18.2,8.8,0.0
2022-11-07,29.8,18.5,8.3,0.0
2022-11-08,30.0,19.2,9.5,0.0
2022-11-09,29.9,19.0,9.0,0.0
2022-11-10,29.6,21.0,9.4,0.0
2022-11-11,29.5,18.2,9.2,0.0
2022-11-12,30.4,18.3,12.6,0.0
2022-11-13,28.9,16.0,11.4,0.0
2022-11-14,28.3,14.9,10.5,0.0
2022-11-15,28.0,14.9,9.8,0.0
2022-11-16,28.2,14.9,8.5,0.0
2022-11-17,29.5,17.1,11.2,0.0
2022-11-18,28.2,16.6,14.7,0.0
2022-11-19,28.0,16.4,11.9,0.0
2022-11-20,28.0,15.5,10.3,0.0
2022-11-21,28.2,15.4,11.0,0.0
2022-11-22,28.1,14.1,10.7,0.0
2022-11-23,28.1,15.2,11.4,0.0
2022-11-24,27.5,14.4,11.3,0.0
2022-11-25,28.2,15.1,9.7,0.0
2022-11-26,27.7,14.8,10.4,0.0
2022-11-27,27.4,15.0,10.7,0.0
2022-11-28,27.5,14.9,9.7,0.0
2022-11-29,27.9,15.8,9.0,0.0
2022-11-30,28.9,15.8,8.8,0.0
2022-12-01,28.4,16.0,9.2,0.0
2022-12-02,27.9,14.6,10.9,0.0
2022-12-03,27.4,13.8,10.5,0.0
2022-12-04,27.0,14.0,12.9,0.0
2022-12-05,27.0,14.1,10.6,0.0
2022-12-06,27.0,14.6,11.3,0.0
2022-12-07,26.2,13.9,12.0,0.0
2022-12-08,26.0,13.5,9.9,0.0
2022-12-09,26.3,12.9,10.2,0.0
2022-12-10,25.4,14.0,10.5,0.0
2022-12-11,27.6,14.2,10.8,0.0
2022-12-12,27.5,13.0,8.5,0.0
2022-12-13,29.2,14.9,10.2,0.0
2022-12-14,27.6,14.6,9.7,0.0
2022-12-15,26.1,13.6,10.5,0.0
2022-12-16,25.1,11.9,12.5,0.0
2022-12-17,24.6,11.6,11.3,0.0
2022-12-18,25.8,12.4,10.1,0.0
2022-12-19,26.2,14.3,9.8,0.0
2022-12-20,26.1,14.1,11.3,0.0
2022-12-21,25.9,12.6,10.5,0.0
2022-12-22,25.8,13.2,11.2,0.0
2022-12-23,26.0,11.3,9.9,0.0
2022-12-24,27.9,12.6,10.6,0.0
2022-12-25,27.1,14.2,9.3,0.0
2022-12-26,27.6,14.9,8.1,1.2
2022-12-27,27.6,16.6,17.9,0.4
2022-12-28,24.8,14.1,10.1,0.0
2022-12-29,24.2,10.4,11.9,0.0
2022-12-30,23.9,10.8,9.8,0.0
2022-12-31,25.6,12.9,10.0,0.0
2023-01-01,24.6,13.8,7.4,0.4
2023-01-02,24.5,13.2,9.2,0.1
2023-01-03,24.7,12.6,11.8,0.0
2023-01-04,24.4,12.4,12.1,0.0
2023-01-05,23.0,11.4,12.9,0.0
2023-01-06,23.5,9.4,15.8,0.0
2023-01-07,23.7,9.9,15.9,0.0
2023-01-08,24.1,9.9,11.5,0.0
2023-01-09,25.0,9.5,10.6,0.0
2023-01-10,25.0,10.1,10.9,0.0
2023-01-11,23.5,10.4,10.2,0.0
2023-01-12,25.3,9.8,10.1,0.0
2023-01-13,26.6,11.6,9.6,0.0
2023-01-14,27.3,12.8,10.0,0.0
2023-01-15,26.1,13.4,13.7,0.0
2023-01-16,23.5,12.6,9.0,0.0
2023-01-17,23.8,11.8,8.3,0.0
2023-01-18,23.4,12.8,8.9,0.0
2023-01-19,23.9,13.5,10.2,0.0
2023-01-20,24.5,10.1,8.6,0.0
2023-01-21,27.8,10.9,10.2,0.0
2023-01-22,27.7,14.3,8.4,0.0
2023-01-23,29.6,15.1,10.7,0.0
2023-01-24,28.9,16.5,10.3,0.0
2023-01-25,30.0,15.8,11.6,0.0
2023-01-26,31.0,16.0,13.7,0.0
2023-01-27,29.7,18.2,14.4,0.0
2023-01-28,28.1,17.2,13.1,0.0
2023-01-29,27.2,12.3,11.2,0.0
2023-01-30,28.0,12.4,10.6,0.0
2023-01-31,29.4,14.8,13.4,0.0
2023-02-01,29.2,17.6,16.3,0.0
2023-02-02,25.6,13.1,12.4,0.0
2023-02-03,27.4,12.5,14.9,0.0
2023-02-04,27.7,12.3,13.2,0.0
2023-02-05,28.9,12.6,10.4,0.0
2023-02-06,29.0,13.2,10.6,0.0
2023-02-07,30.5,13.6,13.4,0.0
2023-02-08,30.5,15.0,15.5,0.0
2023-02-09,28.8,16.4,13.8,0.0
2023-02-10,29.9,12.9,12.6,0.0
2023-02-11,32.9,15.4,15.8,0.0
2023-02-12,31.0,17.3,22.0,0.0
2023-02-13,27.1,13.5,19.8,0.0
2023-02-14,26.3,11.6,15.0,0.0
2023-02-15,26.8,12.3,10.7,0.0
2023-02-16,28.1,13.2,9.7,0.0
2023-02-17,29.2,14.9,8.9,0.0
2023-02-18,30.0,16.4,8.4,0.0
2023-02-19,31.4,17.2,9.7,0.0
2023-02-20,32.6,18.1,13.0,0.0
2023-02-21,33.2,18.1,13.5,0.0
2023-02-22,35.5,18.5,16.7,0.0
2023-02-23,33.7,17.6,11.2,0.0
2023-02-24,33.5,18.4,14.8,0.0
2023-02-25,32.5,16.9,12.0,0.0
2023-02-26,32.8,16.4,14.2,0.0
2023-02-27,33.0,17.4,16.8,0.0
2023-02-28,33.0,17.0,16.0,0.0
2023-03-01,33.8,17.9,15.0,0.0
2023-03-02,34.8,18.2,17.1,0.0
2023-03-03,35.2,18.5,19.1,0.0
2023-03-04,35.0,18.6,21.0,0.0
2023-03-05,35.2,20.4,19.4,0.0
2023-03-06,34.4,20.5,14.7,0.0
2023-03-07,34.3,18.0,15.4,0.0
2023-03-08,34.3,20.6,14.3,0.0
2023-03-09,34.1,19.2,11.0,0.0
2023-03-10,34.8,21.1,14.7,0.0
2023-03-11,34.0,19.7,19.7,0.5
2023-03-12,34.5,19.6,11.8,0.0
2023-03-13,35.7,20.9,14.3,0.0
2023-03-14,35.8,21.4,26.3,0.0
2023-03-15,35.2,22.0,15.8,0.0
2023-03-16,33.6,21.0,15.3,1.9
2023-03-17,27.8,19.6,14.8,18.0
2023-03-18,27.2,19.2,9.4,4.9
2023-03-19,25.9,19.9,12.9,7.8
2023-03-20,27.5,18.8,14.0,3.8
2023-03-21,28.3,17.5,16.1,0.7
2023-03-22,30.2,19.0,14.0,0.0
2023-03-23,31.2,18.5,15.0,0.0
2023-03-24,32.4,18.6,14.7,0.0
2023-03-25,34.5,20.8,12.8,0.0
2023-03-26,35.3,22.2,16.9,2.2
2023-03-27,34.3,21.7,12.4,0.0
2023-03-28,35.2,21.8,12.9,0.0
2023-03-29,35.8,21.9,14.8,0.0
2023-03-30,36.8,22.4,23.4,0.0
2023-03-31,33.6,23.4,17.9,2.7
2023-04-01,28.0,21.4,13.3,11.6
2023-04-02,31.6,19.9,14.8,0.0
2023-04-03,34.0,20.0,19.8,0.0
2023-04-04,35.5,19.5,16.9,0.0
2023-04-05,35.8,20.8,19.5,0.0
2023-04-06,37.0,20.3,17.7,0.0
2023-04-07,38.2,21.0,21.1,0.0
2023-04-08,38.7,21.6,17.5,0.0
2023-04-09,38.5,22.8,16.6,0.0
2023-04-10,39.3,23.4,17.7,0.0
2023-04-11,39.3,23.0,17.5,0.0
2023-04-12,40.0,22.4,17.2,0.0
2023-04-13,41.8,24.2,24.7,0.0
2023-04-14,42.8,24.7,21.9,0.0
2023-04-15,43.2,26.0,18.9,0.0
2023-04-16,42.5,26.3,17.1,0.0
2023-04-17,43.2,27.0,20.3,0.0
2023-04-18,43.6,26.7,17.9,0.0
2023-04-19,44.3,26.5,18.6,0.0
2023-04-20,44.2,26.5,21.4,0.0
2023-04-21,41.3,27.1,27.8,0.0
2023-04-22,37.3,24.6,13.6,0.0
2023-04-23,34.0,23.6,22.7,6.2
2023-04-24,35.0,22.7,18.1,17.2
2023-04-25,32.9,21.7,7.5,0.0
2023-04-26,34.8,23.6,14.0,7.3
2023-04-27,35.0,23.2,20.3,0.7
2023-04-28,37.5,22.8,13.7,0.0
2023-04-29,37.6,23.5,18.1,0.0
2023-04-30,34.5,24.1,12.4,0.6
2023-05-01,29.8,23.6,10.1,1.3
2023-05-02,34.0,22.5,14.0,0.1
2023-05-03,32.4,23.8,19.8,33.6
2023-05-04,33.3,23.2,14.8,10.9
2023-05-05,35.7,22.6,14.2,0.1
2023-05-06,37.4,25.4,16.4,0.0
2023-05-07,40.2,24.3,18.1,0.0
2023-05-08,41.3,25.5,18.8,0.0
2023-05-09,41.2,26.9,16.9,0.0
2023-05-10,43.1,28.9,19.1,0.0
2023-05-11,42.2,27.4,19.8,0.0
2023-05-12,40.8,26.4,14.7,0.0
2023-05-13,38.8,27.3,16.1,0.0
2023-05-14,38.8,26.4,19.5,0.0
2023-05-15,40.5,25.2,27.9,6.9
2023-05-16,41.2,26.4,25.5,0.9
2023-05-17,39.5,26.6,21.1,0.5
2023-05-18,39.2,27.1,25.5,15.5
2023-05-19,38.0,26.0,15.7,5.5
2023-05-20,41.5,26.8,21.2,0.0
2023-05-21,42.3,27.4,19.3,0.0
2023-05-22,39.3,26.8,27.4,0.6
2023-05-23,38.6,25.4,17.9,24.7
2023-05-24,33.0,24.0,13.7,0.1
2023-05-25,35.2,25.3,18.8,11.4
2023-05-26,34.5,24.1,9.7,10.8
2023-05-27,34.4,23.5,11.1,0.1
2023-05-28,34.2,24.4,11.8,2.8
2023-05-29,35.8,25.5,6.5,0.0
2023-05-30,37.3,26.9,12.2,0.0
2023-05-31,38.6,27.8,10.9,0.2
2023-06-01,40.4,27.5,17.9,0.0
2023-06-02,41.5,25.8,19.3,0.0
2023-06-03,40.8,27.5,16.2,0.0
2023-06-04,40.8,28.1,17.7,0.0
2023-06-05,41.5,27.9,15.9,0.0
2023-06-06,42.0,28.2,19.4,0.0
2023-06-07,42.7,29.1,17.1,0.0
2023-06-08,43.2,29.1,20.5,0.0
2023-06-09,42.4,28.4,23.1,0.0
2023-06-10,38.8,27.9,13.9,0.7
2023-06-11,39.5,28.2,22.4,1.8
2023-06-12,39.2,28.6,16.9,9.8
2023-06-13,41.2,29.0,20.4,0.8
2023-06-14,42.2,30.5,26.0,0.2
2023-06-15,43.0,31.8,19.1,0.0
2023-06-16,42.6,32.2,22.1,0.0
2023-06-17,42.7,31.1,21.5,0.1
2023-06-18,39.2,29.0,20.0,1.9
2023-06-19,37.0,28.5,20.0,0.0
2023-06-20,37.0,28.0,20.9,17.5
2023-06-21,35.8,27.7,18.1,8.0
2023-06-22,33.4,26.5,17.4,5.5
2023-06-23,34.5,25.8,13.1,1.2
2023-06-24,34.4,26.9,18.1,1.4
2023-06-25,32.3,26.4,23.3,6.5
2023-06-26,30.1,25.5,22.1,2.5
2023-06-27,28.9,24.7,20.6,15.4
2023-06-28,29.6,24.6,18.6,15.9
2023-06-29,32.5,26.0,17.1,6.7
2023-06-30,32.2,26.9,11.7,31.8
2023-07-01,33.2,25.1,11.7,29.9
2023-07-02,32.3,26.8,14.6,2.9
2023-07-03,32.9,27.6,11.3,14.3
2023-07-04,34.2,27.0,14.0,2.3
2023-07-05,32.5,26.2,13.5,5.8
2023-07-06,32.3,26.2,15.5,15.0
2023-07-07,32.9,25.9,19.4,2.4
2023-07-08,32.7,26.0,16.4,2.3
2023-07-09,32.5,26.1,13.7,2.3
2023-07-10,34.1,27.1,14.1,0.2
2023-07-11,34.3,27.8,18.4,0.6
2023-07-12,33.7,27.3,16.9,0.3
2023-07-13,33.2,26.7,17.4,0.2
2023-07-14,33.5,26.6,11.2,22.1
2023-07-15,32.5,25.4,14.0,32.3
2023-07-16,31.6,25.4,13.9,6.4
2023-07-17,32.2,25.8,18.0,4.2
2023-07-18,33.1,26.0,18.5,3.2
2023-07-19,32.8,26.2,20.3,2.1
2023-07-20,33.6,26.5,21.6,1.7
2023-07-21,32.7,26.7,21.7,5.9
2023-07-22,32.0,25.8,20.1,14.5
2023-07-23,33.2,26.2,18.6,2.1
2023-07-24,33.5,25.6,14.6,0.9
2023-07-25,34.2,25.6,18.6,1.7
2023-07-26,32.4,25.9,17.4,4.7
2023-07-27,32.5,26.1,16.3,3.6
2023-07-28,32.5,25.4,15.6,3.6
2023-07-29,32.3,26.4,10.8,5.5
2023-07-30,33.2,25.9,10.7,9.1
2023-07-31,33.2,26.5,14.5,10.7
2023-08-01,33.7,26.0,17.9,32.4
2023-08-02,30.6,25.9,29.4,22.5
2023-08-03,31.8,25.5,20.3,2.3
2023-08-04,32.8,25.7,16.3,0.7
2023-08-05,31.6,26.2,15.8,6.0
2023-08-06,31.7,26.5,19.1,5.0
2023-08-07,31.8,26.0,16.6,15.8
2023-08-08,30.5,26.0,16.2,4.6
2023-08-09,32.0,25.4,17.3,7.2
2023-08-10,33.1,25.9,11.8,0.9
2023-08-11,33.3,26.7,12.2,2.7
2023-08-12,32.8,26.6,19.9,12.8
2023-08-13,30.9,25.6,9.8,16.4
2023-08-14,31.4,25.0,7.1,4.8
2023-08-15,32.8,25.8,10.2,4.7
2023-08-16,32.5,26.6,7.6,4.5
2023-08-17,33.2,26.4,10.5,20.1
2023-08-18,32.8,25.4,20.5,8.9
2023-08-19,32.0,26.0,20.3,1.4
2023-08-20,32.2,26.1,14.1,2.0
2023-08-21,33.6,25.8,13.7,0.7
2023-08-22,33.0,25.6,10.1,17.3
2023-08-23,32.5,25.5,12.5,18.7
2023-08-24,31.5,25.4,15.6,29.0
2023-08-25,31.0,25.9,14.2,21.6
2023-08-26,31.5,25.5,13.0,15.2
2023-08-27,34.0,25.9,16.1,0.1
2023-08-28,33.8,25.9,14.9,0.0
2023-08-29,33.9,24.8,8.7,0.0
2023-08-30,33.8,25.4,9.3,0.0
2023-08-31,34.0,26.2,9.7,0.2
2023-09-01,35.1,26.5,9.6,0.5
2023-09-02,34.6,26.6,12.5,8.7
2023-09-03,33.9,26.0,10.2,11.3
2023-09-04,31.0,25.2,19.7,29.1
2023-09-05,31.2,25.1,14.9,5.6
2023-09-06,31.1,25.5,14.2,7.2
2023-09-07,30.6,25.2,17.7,14.5
2023-09-08,30.2,24.6,16.4,16.6
2023-09-09,31.9,24.9,13.7,10.7
2023-09-10,33.3,25.6,11.2,0.3
2023-09-11,33.5,26.2,14.8,2.6
2023-09-12,32.0,25.9,19.0,9.5
2023-09-13,31.1,25.5,16.1,13.2
2023-09-14,32.0,26.0,25.2,9.9
2023-09-15,31.5,25.6,20.3,5.1
2023-09-16,31.9,26.0,14.9,3.3
2023-09-17,33.2,25.4,6.8,0.0
2023-09-18,32.5,25.9,13.0,10.2
2023-09-19,29.9,25.5,15.1,9.0
2023-09-20,29.2,25.2,17.1,22.2
2023-09-21,30.4,25.4,20.6,24.9
2023-09-22,29.0,24.7,17.9,19.6
2023-09-23,30.9,24.5,20.3,30.3
2023-09-24,31.0,25.1,12.6,16.8
2023-09-25,30.6,25.0,9.1,1.6
2023-09-26,31.9,24.7,9.4,5.4
2023-09-27,32.7,24.9,9.0,2.3
2023-09-28,31.2,25.0,9.2,17.3
2023-09-29,33.0,25.4,14.5,18.8
2023-09-30,28.0,24.5,25.3,58.8
2023-10-01,29.1,24.6,24.5,21.3
2023-10-02,31.3,25.0,20.9,4.6
2023-10-03,29.4,24.3,22.5,42.0
2023-10-04,28.6,24.3,17.4,23.9
2023-10-05,30.8,24.0,12.1,22.6
2023-10-06,30.5,24.4,14.0,1.0
2023-10-07,32.1,23.9,12.3,0.5
2023-10-08,33.0,24.5,7.5,0.0
2023-10-09,33.5,24.6,12.5,0.8
2023-10-10,33.8,24.0,12.5,0.0
2023-10-11,33.9,24.0,10.2,0.0
2023-10-12,33.3,22.2,9.2,0.0
2023-10-13,33.0,20.9,7.6,0.0
2023-10-14,32.9,22.0,11.3,0.0
2023-10-15,31.6,21.2,10.5,0.0
2023-10-16,31.3,21.2,13.8,0.7
2023-10-17,31.6,22.1,7.9,0.0
2023-10-18,30.8,21.8,9.2,0.1
2023-10-19,31.0,21.4,8.4,0.0
2023-10-20,30.6,20.1,9.8,0.0
2023-10-21,30.6,19.6,9.6,0.0
2023-10-22,30.7,20.5,9.2,0.0
2023-10-23,31.5,21.8,11.5,0.0
2023-10-24,30.5,22.2,10.0,0.2
2023-10-25,30.6,21.8,10.0,0.6
2023-10-26,30.8,21.6,8.4,0.0
2023-10-27,29.5,20.5,7.7,0.2
2023-10-28,30.0,19.9,8.7,0.0
2023-10-29,30.6,18.1,9.3,0.0
2023-10-30,30.5,18.5,7.6,0.0
2023-10-31,30.9,20.5,8.0,0.0
2023-11-01,31.6,20.0,6.3,0.0
2023-11-02,31.3,20.8,8.0,0.0
2023-11-03,28.6,21.5,9.0,8.1
2023-11-04,28.8,20.5,10.9,1.5
2023-11-05,29.5,20.3,8.2,0.2
2023-11-06,29.9,18.6,7.8,0.0
2023-11-07,29.8,17.6,10.7,0.0
2023-11-08,29.5,17.2,7.8,0.0
2023-11-09,29.7,17.6,8.7,0.0
2023-11-10,30.0,16.9,10.0,0.0
2023-11-11,30.0,18.0,9.8,0.0
2023-11-12,30.5,18.4,10.6,0.0
2023-11-13,29.5,18.1,11.7,0.0
2023-11-14,29.4,17.6,9.2,0.0
2023-11-15,29.1,17.8,8.4,0.0
2023-11-16,29.9,20.0,13.6,0.0
2023-11-17,29.8,21.1,18.9,0.2
2023-11-18,28.9,19.5,7.7,0.0
2023-11-19,29.0,18.5,11.3,0.0
2023-11-20,29.4,17.9,10.2,0.0
2023-11-21,29.2,17.7,9.5,0.0
2023-11-22,28.1,17.2,9.8,0.0
2023-11-23,27.5,15.4,8.2,0.0
2023-11-24,28.1,15.2,9.4,0.0
2023-11-25,28.1,14.9,8.2,0.0
2023-11-26,28.5,16.4,9.5,0.0
2023-11-27,27.7,15.6,9.7,0.0
2023-11-28,28.5,16.9,9.1,0.0
2023-11-29,29.4,19.6,10.0,0.0
2023-11-30,29.5,17.9,9.4,0.0
2023-12-01,30.0,19.5,10.5,0.0
2023-12-02,29.3,19.5,12.4,0.0
2023-12-03,30.0,19.4,9.5,0.0
2023-12-04,28.9,18.2,7.7,0.0
2023-12-05,24.0,20.8,8.9,3.7
2023-12-06,25.2,18.8,10.8,7.5
2023-12-07,19.4,17.6,11.0,24.9
2023-12-08,24.8,17.0,13.3,0.2
2023-12-09,25.5,15.6,11.5,0.1
2023-12-10,24.8,13.4,14.0,0.0
2023-12-11,24.1,11.9,11.9,0.0
2023-12-12,23.9,11.4,9.9,0.0
2023-12-13,24.5,11.6,13.5,0.0
2023-12-14,23.5,12.0,9.0,0.0
2023-12-15,23.9,11.2,10.3,0.0
2023-12-16,23.9,11.2,10.5,0.0
2023-12-17,23.6,10.8,9.0,0.0
2023-12-18,23.7,11.9,10.1,0.0
2023-12-19,23.1,11.0,10.7,0.0
2023-12-20,24.2,12.1,10.8,0.0
2023-12-21,24.1,12.2,10.5,0.0
2023-12-22,25.0,13.1,8.9,0.0
2023-12-23,25.5,14.2,9.0,0.0
2023-12-24,25.6,14.1,9.7,0.0
2023-12-25,25.6,14.2,8.4,0.0
2023-12-26,26.0,13.2,8.3,0.0
2023-12-27,25.9,13.4,9.3,0.0
2023-12-28,25.8,14.2,9.1,0.0
2023-12-29,26.1,13.7,10.8,0.0
2023-12-30,25.5,13.8,9.6,0.0
2023-12-31,24.8,12.4,9.0,0.0
